"361050" "hsa-miR-941" "GNG7" "ENSG00000176533"
"361476" "hsa-miR-155-5p" "MYO1D" "ENSG00000176658"
"361519" "hsa-miR-138-2-3p" "BDNF" "ENSG00000176697"
"361520" "hsa-miR-148a-3p" "BDNF" "ENSG00000176697"
"361525" "hsa-miR-339-3p" "BDNF" "ENSG00000176697"
"361526" "hsa-miR-339-5p" "BDNF" "ENSG00000176697"
"361528" "hsa-miR-488-3p" "BDNF" "ENSG00000176697"
"361529" "hsa-miR-488-5p" "BDNF" "ENSG00000176697"
"361604" "hsa-miR-941" "CDK5R1" "ENSG00000176749"
"361607" "hsa-miR-638" "TCERG1L" "ENSG00000176769"
"361870" "hsa-miR-155-5p" "SOX11" "ENSG00000176887"
"361995" "hsa-miR-100-5p" "TYMS" "ENSG00000176890"
"362025" "hsa-miR-99a-5p" "TYMS" "ENSG00000176890"
"362496" "hsa-miR-146a-3p" "ZDHHC13" "ENSG00000177054"
"362497" "hsa-miR-146a-5p" "ZDHHC13" "ENSG00000177054"
"362697" "hsa-miR-100-5p" "ZBTB34" "ENSG00000177125"
"363278" "hsa-miR-155-5p" "CHD9" "ENSG00000177200"
"363464" "hsa-miR-100-5p" "FZD8" "ENSG00000177283"
"364842" "hsa-miR-140-3p" "JUN" "ENSG00000177606"
"365077" "hsa-miR-100-5p" "THAP5" "ENSG00000177683"
"365166" "hsa-miR-124-3p" "POLR2L" "ENSG00000177700"
"365263" "hsa-miR-124-3p" "FLII" "ENSG00000177731"
"366145" "hsa-miR-100-5p" "GRAMD1C" "ENSG00000178075"
"366590" "hsa-miR-100-5p" "GALNT11" "ENSG00000178234"
"367665" "hsa-miR-100-5p" "ZNF852" "ENSG00000178917"
"367670" "hsa-miR-99a-5p" "ZNF852" "ENSG00000178917"
"368121" "hsa-miR-941" "SNX18" "ENSG00000178996"
"368144" "hsa-miR-124-3p" "AURKB" "ENSG00000178999"
"368184" "hsa-miR-1-3p" "MRFAP1" "ENSG00000179010"
"368348" "hsa-miR-124-3p" "RCC2" "ENSG00000179051"
"368399" "hsa-miR-100-5p" "OR13D1" "ENSG00000179055"
"368402" "hsa-miR-99a-5p" "OR13D1" "ENSG00000179055"
"369348" "hsa-miR-941" "GATA2" "ENSG00000179348"
"370146" "hsa-miR-138-5p" "ARL14" "ENSG00000179674"
"370147" "hsa-miR-941" "ARL14" "ENSG00000179674"
"370571" "hsa-miR-941" "ZNF784" "ENSG00000179922"
"370885" "hsa-miR-10a-5p" "TH" "ENSG00000180176"
"370886" "hsa-miR-10b-5p" "TH" "ENSG00000180176"
"370967" "hsa-miR-124-3p" "RCC1" "ENSG00000180198"
"371021" "hsa-miR-100-5p" "ZNRF2" "ENSG00000180233"
"371092" "hsa-miR-99a-5p" "ZNRF2" "ENSG00000180233"
"371778" "hsa-miR-138-5p" "HIST1H2AC" "ENSG00000180573"
"372087" "hsa-miR-106b-5p" "YOD1" "ENSG00000180667"
"372106" "hsa-miR-146a-5p" "YOD1" "ENSG00000180667"
"372168" "hsa-miR-25-3p" "YOD1" "ENSG00000180667"
"372250" "hsa-miR-93-5p" "YOD1" "ENSG00000180667"
"372686" "hsa-miR-221-3p" "HOXC10" "ENSG00000180818"
"372725" "hsa-miR-100-5p" "GREM2" "ENSG00000180875"
"372731" "hsa-miR-99a-5p" "GREM2" "ENSG00000180875"
"373279" "hsa-miR-100-5p" "HIGD1A" "ENSG00000181061"
"373292" "hsa-miR-99a-5p" "HIGD1A" "ENSG00000181061"
"373517" "hsa-miR-941" "DHTKD1" "ENSG00000181192"
"373800" "hsa-miR-100-5p" "ZNF322" "ENSG00000181315"
"373817" "hsa-miR-941" "LRRC75A" "ENSG00000181350"
"373868" "hsa-miR-128-3p" "SOX2" "ENSG00000181449"
"373874" "hsa-miR-182-5p" "SOX2" "ENSG00000181449"
"374121" "hsa-miR-124-3p" "ZBTB2" "ENSG00000181472"
"374794" "hsa-miR-1-3p" "COPG1" "ENSG00000181789"
"375567" "hsa-miR-941" "TNRC18" "ENSG00000182095"
"375709" "hsa-miR-1-3p" "IST1" "ENSG00000182149"
"375780" "hsa-miR-941" "ERCC6L2" "ENSG00000182150"
"376039" "hsa-miR-124-3p" "SHMT2" "ENSG00000182199"
"376555" "hsa-miR-941" "CLN8" "ENSG00000182372"
"377500" "hsa-miR-1-3p" "ANXA2" "ENSG00000182718"
"377588" "hsa-miR-100-5p" "PAPPA" "ENSG00000182752"
"377640" "hsa-miR-99a-5p" "PAPPA" "ENSG00000182752"
"377695" "hsa-miR-1-3p" "CRIP2" "ENSG00000182809"
"378519" "hsa-miR-155-5p" "SOX1" "ENSG00000182968"
"378585" "hsa-miR-10b-5p" "CADM1" "ENSG00000182985"
"378629" "hsa-miR-941" "ZNF320" "ENSG00000182986"
"378874" "hsa-miR-100-5p" "LINC01547" "ENSG00000183250"
"378878" "hsa-miR-99a-5p" "LINC01547" "ENSG00000183250"
"378971" "hsa-miR-146a-5p" "DAZAP2" "ENSG00000183283"
"379071" "hsa-miR-941" "CCBE1" "ENSG00000183287"
"379964" "hsa-miR-941" "ZNRF3" "ENSG00000183579"
"381241" "hsa-miR-941" "PRKX" "ENSG00000183943"
"381441" "hsa-let-7b-5p" "ACTG1" "ENSG00000184009"
"381765" "hsa-miR-16-5p" "VPS33B" "ENSG00000184056"
"381871" "hsa-miR-129-2-3p" "UBE2F" "ENSG00000184182"
"381873" "hsa-miR-129-5p" "UBE2F" "ENSG00000184182"
"382033" "hsa-miR-941" "IRAK1" "ENSG00000184216"
"382036" "hsa-miR-138-5p" "OLIG1" "ENSG00000184221"
"382476" "hsa-miR-100-5p" "POU3F2" "ENSG00000184486"
"382488" "hsa-miR-221-3p" "POU3F2" "ENSG00000184486"
"382495" "hsa-miR-99a-5p" "POU3F2" "ENSG00000184486"
"383095" "hsa-miR-326" "DDX53" "ENSG00000184735"
"383615" "hsa-miR-941" "AQP12A" "ENSG00000184945"
"383701" "hsa-miR-1-3p" "BRI3BP" "ENSG00000184992"
"383936" "hsa-miR-941" "CA13" "ENSG00000185015"
"384058" "hsa-miR-100-5p" "FLRT2" "ENSG00000185070"
"384083" "hsa-miR-99a-5p" "FLRT2" "ENSG00000185070"
"384590" "hsa-miR-124-3p" "DDX51" "ENSG00000185163"
"384605" "hsa-miR-941" "AQP12B" "ENSG00000185176"
"385122" "hsa-miR-941" "ATP6V0A2" "ENSG00000185344"
"385124" "hsa-miR-153-3p" "PARK2" "ENSG00000185345"
"385196" "hsa-miR-941" "MRPL30" "ENSG00000185414"
"385212" "hsa-miR-146a-3p" "METTL7A" "ENSG00000185432"
"385213" "hsa-miR-146a-5p" "METTL7A" "ENSG00000185432"
"385219" "hsa-miR-941" "METTL7A" "ENSG00000185432"
"385383" "hsa-miR-124-3p" "MUC1" "ENSG00000185499"
"385492" "hsa-miR-124-3p" "AHNAK2" "ENSG00000185567"
"385494" "hsa-miR-1-3p" "AHNAK2" "ENSG00000185567"
"385536" "hsa-miR-124-3p" "SP1" "ENSG00000185591"
"385979" "hsa-miR-124-3p" "PBX1" "ENSG00000185630"
"386309" "hsa-miR-1246" "BRWD1" "ENSG00000185658"
"386624" "hsa-miR-100-5p" "POU3F1" "ENSG00000185668"
"386627" "hsa-miR-99a-5p" "POU3F1" "ENSG00000185668"
"386628" "hsa-miR-145-5p" "SNAI3" "ENSG00000185669"
"386645" "hsa-miR-100-5p" "MYBL1" "ENSG00000185697"
"386654" "hsa-miR-155-5p" "MYBL1" "ENSG00000185697"
"387680" "hsa-miR-941" "RTN4RL1" "ENSG00000185924"
"388026" "hsa-miR-100-5p" "RASA3" "ENSG00000185989"
"388162" "hsa-miR-125b-5p" "KRT5" "ENSG00000186081"
"388329" "hsa-miR-100-5p" "CYP4F2" "ENSG00000186115"
"388572" "hsa-miR-941" "SAPCD2" "ENSG00000186193"
"388986" "hsa-miR-15a-5p" "BACE1" "ENSG00000186318"
"388987" "hsa-miR-19b-3p" "BACE1" "ENSG00000186318"
"389001" "hsa-miR-100-5p" "RGS9BP" "ENSG00000186326"
"389059" "hsa-miR-1291" "RXRA" "ENSG00000186350"
"389068" "hsa-miR-941" "RXRA" "ENSG00000186350"
"389103" "hsa-miR-125b-5p" "KRT10" "ENSG00000186395"
"389581" "hsa-miR-941" "TMEM222" "ENSG00000186501"
"390081" "hsa-miR-16-5p" "BCR" "ENSG00000186716"
"390217" "hsa-miR-124-3p" "KRT17P2" "ENSG00000186831"
"390280" "hsa-miR-124-3p" "KRT14" "ENSG00000186847"
"390281" "hsa-miR-145-5p" "KRT14" "ENSG00000186847"
"390464" "hsa-miR-941" "PPARA" "ENSG00000186951"
"390674" "hsa-miR-100-5p" "NAP1L1" "ENSG00000187109"
"391224" "hsa-miR-100-5p" "MAGI2" "ENSG00000187391"
"391315" "hsa-miR-17-5p" "COL4A1" "ENSG00000187498"
"391324" "hsa-miR-20a-5p" "COL4A1" "ENSG00000187498"
"391362" "hsa-miR-106b-3p" "PTMA" "ENSG00000187514"
"391891" "hsa-miR-100-5p" "B3GLCT" "ENSG00000187676"
"391963" "hsa-miR-941" "TMEM203" "ENSG00000187713"
"392456" "hsa-miR-99a-5p" "EIF4EBP1" "ENSG00000187840"
"392778" "hsa-miR-941" "COL4A5" "ENSG00000188153"
"393276" "hsa-miR-941" "SBK1" "ENSG00000188322"
"393392" "hsa-miR-941" "BLOC1S5" "ENSG00000188428"
"393398" "hsa-miR-146a-3p" "IER5L" "ENSG00000188483"
"393399" "hsa-miR-146a-5p" "IER5L" "ENSG00000188483"
"393452" "hsa-miR-1-3p" "H2AFX" "ENSG00000188486"
"393611" "hsa-miR-941" "C15orf52" "ENSG00000188549"
"393656" "hsa-miR-941" "NBR1" "ENSG00000188554"
"394603" "hsa-miR-941" "BEND4" "ENSG00000188848"
"395070" "hsa-miR-100-5p" "RNFT1" "ENSG00000189050"
"395081" "hsa-miR-99a-5p" "RNFT1" "ENSG00000189050"
"395188" "hsa-miR-941" "H1F0" "ENSG00000189060"
"395675" "hsa-miR-138-2-3p" "MAOA" "ENSG00000189221"
"395676" "hsa-miR-148a-3p" "MAOA" "ENSG00000189221"
"395679" "hsa-miR-339-3p" "MAOA" "ENSG00000189221"
"395680" "hsa-miR-339-5p" "MAOA" "ENSG00000189221"
"395684" "hsa-miR-488-3p" "MAOA" "ENSG00000189221"
"395685" "hsa-miR-488-5p" "MAOA" "ENSG00000189221"
"396042" "hsa-miR-941" "KAZN" "ENSG00000189337"
"396250" "hsa-miR-204-5p" "IL1RAP" "ENSG00000196083"
"396577" "hsa-miR-941" "STK40" "ENSG00000196182"
"397510" "hsa-miR-155-5p" "ZNF493" "ENSG00000196268"
"397722" "hsa-miR-941" "ZBTB44" "ENSG00000196323"
"397742" "hsa-miR-124-3p" "CD55" "ENSG00000196352"
"397978" "hsa-miR-941" "ASB13" "ENSG00000196372"
"398625" "hsa-miR-10a-5p" "NCOR2" "ENSG00000196498"
"398829" "hsa-miR-124-3p" "ANAPC7" "ENSG00000196510"
"399326" "hsa-miR-145-5p" "MMP1" "ENSG00000196611"
"399363" "hsa-miR-145-5p" "TCF4" "ENSG00000196628"
"400490" "hsa-miR-100-5p" "CD47" "ENSG00000196776"
"400671" "hsa-miR-100-5p" "SPRR2B" "ENSG00000196805"
"400674" "hsa-miR-99a-5p" "SPRR2B" "ENSG00000196805"
"401212" "hsa-miR-1-3p" "PDLIM7" "ENSG00000196923"
"401262" "hsa-miR-1-3p" "FLNA" "ENSG00000196924"
"401410" "hsa-miR-1246" "FAM3C" "ENSG00000196937"
"402143" "hsa-miR-100-5p" "HIST1H4C" "ENSG00000197061"
"402953" "hsa-miR-100-5p" "LRRC8B" "ENSG00000197147"
"403399" "hsa-miR-138-5p" "C1D" "ENSG00000197223"
"403438" "hsa-miR-126-3p" "SERPINA1" "ENSG00000197249"
"403441" "hsa-miR-126-5p" "SERPINA1" "ENSG00000197249"
"403454" "hsa-miR-145-3p" "SERPINA1" "ENSG00000197249"
"403455" "hsa-miR-145-5p" "SERPINA1" "ENSG00000197249"
"403527" "hsa-miR-124-3p" "KANK2" "ENSG00000197256"
"403943" "hsa-miR-106b-5p" "PELI1" "ENSG00000197329"
"403952" "hsa-miR-146a-5p" "PELI1" "ENSG00000197329"
"403953" "hsa-miR-155-3p" "PELI1" "ENSG00000197329"
"403954" "hsa-miR-155-5p" "PELI1" "ENSG00000197329"
"403955" "hsa-miR-17-3p" "PELI1" "ENSG00000197329"
"403956" "hsa-miR-17-5p" "PELI1" "ENSG00000197329"
"403962" "hsa-miR-18a-3p" "PELI1" "ENSG00000197329"
"403963" "hsa-miR-18a-5p" "PELI1" "ENSG00000197329"
"403964" "hsa-miR-19a-3p" "PELI1" "ENSG00000197329"
"403966" "hsa-miR-19a-5p" "PELI1" "ENSG00000197329"
"403968" "hsa-miR-19b-1-5p" "PELI1" "ENSG00000197329"
"403970" "hsa-miR-19b-3p" "PELI1" "ENSG00000197329"
"403971" "hsa-miR-20a-3p" "PELI1" "ENSG00000197329"
"403972" "hsa-miR-20a-5p" "PELI1" "ENSG00000197329"
"403981" "hsa-miR-25-3p" "PELI1" "ENSG00000197329"
"404017" "hsa-miR-92a-1-5p" "PELI1" "ENSG00000197329"
"404019" "hsa-miR-93-5p" "PELI1" "ENSG00000197329"
"404694" "hsa-miR-100-5p" "TTC30A" "ENSG00000197557"
"405405" "hsa-miR-941" "PHF2" "ENSG00000197724"
"405815" "hsa-miR-941" "EME2" "ENSG00000197774"
"405875" "hsa-miR-100-5p" "TAF13" "ENSG00000197780"
"405966" "hsa-miR-145-5p" "OCLN" "ENSG00000197822"
"406166" "hsa-miR-100-5p" "NKIRAS1" "ENSG00000197885"
"406211" "hsa-miR-99a-5p" "NKIRAS1" "ENSG00000197885"
"406225" "hsa-miR-941" "KIF13B" "ENSG00000197892"
"406247" "hsa-miR-138-5p" "HIST1H2BK" "ENSG00000197903"
"406446" "hsa-miR-23b-3p" "ZNF71" "ENSG00000197951"
"406476" "hsa-miR-124-3p" "DNM3" "ENSG00000197959"
"406668" "hsa-miR-145-5p" "VPS13A" "ENSG00000197969"
"406765" "hsa-miR-124-3p" "NOL8" "ENSG00000198000"
"407077" "hsa-miR-100-5p" "AKR1B10" "ENSG00000198074"
"407084" "hsa-miR-99a-5p" "AKR1B10" "ENSG00000198074"
"407314" "hsa-miR-155-5p" "ZNF248" "ENSG00000198105"
"407670" "hsa-miR-100-5p" "HMGN5" "ENSG00000198157"
"407677" "hsa-miR-99a-5p" "HMGN5" "ENSG00000198157"
"408017" "hsa-miR-1291" "CSF2RA" "ENSG00000198223"
"408349" "hsa-miR-941" "HELZ" "ENSG00000198265"
"408459" "hsa-miR-100-5p" "HYLS1" "ENSG00000198331"
"408468" "hsa-miR-99a-5p" "HYLS1" "ENSG00000198331"
"408746" "hsa-miR-941" "SPRED2" "ENSG00000198369"
"409523" "hsa-miR-1-3p" "TPM2" "ENSG00000198467"
"409570" "hsa-miR-138-5p" "YTHDF2" "ENSG00000198492"
"410218" "hsa-miR-941" "LRBA" "ENSG00000198589"
"410677" "hsa-miR-1-3p" "CALM1" "ENSG00000198668"
"410986" "hsa-miR-100-5p" "EIF1AY" "ENSG00000198692"
"410992" "hsa-miR-99a-5p" "EIF1AY" "ENSG00000198692"
"411930" "hsa-miR-100-5p" "MTOR" "ENSG00000198793"
"411955" "hsa-miR-382-5p" "MTOR" "ENSG00000198793"
"412172" "hsa-miR-941" "PAX9" "ENSG00000198807"
"413607" "hsa-miR-33a-3p" "SREBF2" "ENSG00000198911"
"413608" "hsa-miR-33a-5p" "SREBF2" "ENSG00000198911"
"414428" "hsa-miR-941" "FAM229B" "ENSG00000203778"
"414431" "hsa-miR-100-5p" "SPRR2E" "ENSG00000203785"
"414434" "hsa-miR-99a-5p" "SPRR2E" "ENSG00000203785"
"414730" "hsa-miR-100-5p" "RPA4" "ENSG00000204086"
"414733" "hsa-miR-99a-5p" "RPA4" "ENSG00000204086"
"414736" "hsa-miR-100-5p" "MAFB" "ENSG00000204103"
"414835" "hsa-miR-941" "CHIC1" "ENSG00000204116"
"415155" "hsa-miR-100-5p" "ZDHHC18" "ENSG00000204160"
"415217" "hsa-miR-99a-5p" "ZDHHC18" "ENSG00000204160"
"415305" "hsa-miR-100-5p" "BMPR2" "ENSG00000204217"
"415691" "hsa-miR-145-5p" "COL5A2" "ENSG00000204262"
"415764" "hsa-miR-124-3p" "SPIN3" "ENSG00000204271"
"415810" "hsa-miR-941" "COL15A1" "ENSG00000204291"
"416637" "hsa-miR-941" "MICB" "ENSG00000204516"
"417239" "hsa-miR-16-5p" "PPP1R11" "ENSG00000204619"
"417292" "hsa-miR-124-3p" "GNB2L1" "ENSG00000204628"
"417569" "hsa-miR-100-5p" "OR14J1" "ENSG00000204695"
"417572" "hsa-miR-99a-5p" "OR14J1" "ENSG00000204695"
"417920" "hsa-miR-941" "TMEM231" "ENSG00000205084"
"419007" "hsa-miR-100-5p" "SERF1B" "ENSG00000205572"
"419012" "hsa-miR-941" "SERF1B" "ENSG00000205572"
"419114" "hsa-miR-205-5p" "ITSN1" "ENSG00000205726"
"419401" "hsa-miR-100-5p" "FAM99A" "ENSG00000205866"
"419405" "hsa-miR-99a-5p" "FAM99A" "ENSG00000205866"
"420160" "hsa-miR-100-5p" "DIDO1" "ENSG00000211452"
"420221" "hsa-miR-941" "STK38L" "ENSG00000211455"
"420396" "hsa-miR-100-5p" "TRGC1" "ENSG00000211689"
"420400" "hsa-miR-99a-5p" "TRGC1" "ENSG00000211689"
"420625" "hsa-miR-155-5p" "ZNF611" "ENSG00000213020"
"421282" "hsa-miR-124-3p" "NRAS" "ENSG00000213281"
"421432" "hsa-miR-208a-3p" "CHUK" "ENSG00000213341"
"421450" "hsa-miR-520d-5p" "CHUK" "ENSG00000213341"
"422958" "hsa-miR-100-5p" "MYCBP" "ENSG00000214114"
"423594" "hsa-miR-24-3p" "UBXN2B" "ENSG00000215114"
"423736" "hsa-miR-138-5p" "DHRS4-AS1" "ENSG00000215256"
"423801" "hsa-miR-124-3p" "DDX3X" "ENSG00000215301"
"424720" "hsa-miR-153-3p" "VAMP2" "ENSG00000220205"
"424893" "hsa-miR-941" "PPP3R1" "ENSG00000221823"
"425155" "hsa-miR-941" "CCNL2" "ENSG00000221978"
"425324" "hsa-miR-941" "CERS1" "ENSG00000223802"
"426148" "hsa-miR-21-5p" "HSBP1" "ENSG00000230989"
"426336" "hsa-miR-130a-3p" "TNF" "ENSG00000232810"
"427165" "hsa-let-7b-5p" "NME1" "ENSG00000239672"
"427484" "hsa-miR-100-5p" "PLCXD2" "ENSG00000240891"
"427549" "hsa-miR-100-5p" "RPL36A" "ENSG00000241343"
"427557" "hsa-miR-99a-5p" "RPL36A" "ENSG00000241343"
"427586" "hsa-miR-124-3p" "ARPC4" "ENSG00000241553"
"427674" "hsa-miR-145-5p" "TMEFF1" "ENSG00000241697"
"427905" "hsa-miR-548d-5p" "BGLAP" "ENSG00000242252"
"429049" "hsa-miR-1291" "CEBPA" "ENSG00000245848"
"429607" "hsa-miR-100-5p" "SEPP1" "ENSG00000250722"
"429615" "hsa-miR-99a-5p" "SEPP1" "ENSG00000250722"
"429860" "hsa-miR-100-5p" "HOXA10" "ENSG00000253293"
"431821" "hsa-miR-92a-3p" "CUX1" "ENSG00000257923"
"433635" "hsa-miR-941" "NBPF15" "ENSG00000266338"
"434048" "hsa-miR-122-5p" "TFDP2" "ENSG00000269905"
"434246" "hsa-miR-941" "RASL10B" "ENSG00000270885"
"434261" "hsa-miR-100-5p" "CCL5" "ENSG00000271503"
"434265" "hsa-miR-99a-5p" "CCL5" "ENSG00000271503"
"434614" "hsa-miR-100-5p" "PCDHB16" "ENSG00000272674"
"434619" "hsa-miR-99a-5p" "PCDHB16" "ENSG00000272674"
"435309" "hsa-miR-100-5p" "HIST1H2AH" "ENSG00000274997"
"435537" "hsa-miR-100-5p" "PPP4R3B" "ENSG00000275052"
"435652" "hsa-miR-941" "SYNRG" "ENSG00000275066"
"435758" "hsa-miR-100-5p" "HIST1H3A" "ENSG00000275714"
"435776" "hsa-miR-99a-5p" "HIST1H3A" "ENSG00000275714"
"435782" "hsa-miR-100-5p" "ARHGAP23" "ENSG00000275832"
"435845" "hsa-miR-100-5p" "HIST1H4I" "ENSG00000276180"
"436177" "hsa-miR-218-5p" "PCGF2" "ENSG00000277258"
"644387" "hsa-miR-124-3p" "HNRNPCL1" "HNRPCL1"
"644394" "hsa-miR-34a-5p" "HPRT1" "HPRT"
"644509" "hsa-miR-98-5p" "IL13" "IL-13"
"644511" "hsa-miR-181c-5p" "IL2" "IL-2"
"644512" "hsa-miR-125b-5p" "IL6" "IL-6"
"644514" "hsa-miR-939-5p" "IL6" "IL-6"
"644686" "hsa-miR-124-3p" "BEND3" "KIAA1553"
"644730" "hsa-miR-1-3p" "CCDC173" "LOC129881"
"645114" "hsa-miR-1-3p" "TET3" "MGC22014"
"645177" "hsa-let-7f-5p" "SLC5A5" "NIS"
"645948" "hsa-miR-124-3p" "GAR1" "NOLA1"
"645978" "hsa-miR-145-5p" "POU5F1" "OCT4"
"645986" "hsa-miR-1-3p" "SIGMAR1" "OPRS1"
"646101" "hsa-miR-504-5p" "H3F3AP6" "p21"
"646104" "hsa-let-7a-5p" "PSMD9" "p27"
"646105" "hsa-miR-221-3p" "PSMD9" "p27"
"646106" "hsa-miR-222-3p" "PSMD9" "p27"
"646118" "hsa-miR-27a-3p" "TP53" "p53"
"646119" "hsa-miR-485-5p" "TP53" "p53"
"646122" "hsa-miR-608" "TP53" "p53"
"646185" "hsa-miR-504-5p" "BBC3" "PUMA"
"646288" "hsa-miR-1-3p" "P3H4" "SC65"
